"統一編號","公司名稱","公司地址","資本總額","實收資本額","在境內營運資金","核准設立日期","營業地址（財政資訊中心匯入）","行業代號（財政資訊中心匯入）","財政資訊中心匯入日期","股票代號（金融監督管理委員會匯入）","產業別（金融監督管理委員會匯入）","金融監督管理委員會匯入日期","商標資料（智慧財產局匯入）","智慧財產局匯入日期"
"00210728","鴻福英特泰有限公司","臺北市中山區南京東路2段178號5樓","500000"," "," ","1130912","臺北市中山區朱園里南京東路２段１７８號５樓","702099,760912,,","26-MAR-26","","","","",""
"00213387","內田家有限公司","臺北市信義區虎林街66巷12號1樓","500000"," "," ","1140116","臺北市信義區四維里虎林街６６巷１２號１樓","469999,454999,456999,454612","26-MAR-26","","","","",""
"00213561","全海通有限公司","臺北市松山區民生東路3段156號19樓","60200417"," "," ","1131206","臺北市松山區民生東路３段１５６號１９樓","454999,472999,455999,","26-MAR-26","","","","",""
"00216743","榮坤科技有限公司","臺北市大安區復興南路1段295巷8號3樓","5000000"," "," ","1131209","臺北市大安區仁慈里復興南路１段２９５巷８號３樓","452000,,,","26-MAR-26","","","","",""
"00217166","智安科創股份有限公司","臺北市內湖區瑞光路258巷56號","100000000","62222240"," ","1131218","臺北市內湖區港墘里瑞光路２５８巷５６號","482912,463112,,","26-MAR-26","","","","",""
"00218762","碳集控股股份有限公司","臺北市內湖區內湖路1段115號4樓","8163265","8163265"," ","1131114","臺北市內湖區西康里內湖路１段１１５號４樓","702099,,,","26-MAR-26","","","","",""
"00221078","歐伊碁能源科技股份有限公司","臺北市大同區承德路1段17號9樓之6","10000000","10000000"," ","1131226","臺北市大同區建明里承德路１段１７號９樓之６","433117,431099,,","26-MAR-26","","","","",""
"00221318","新富林實業股份有限公司","臺北市內湖區新湖一路97號3樓","5000000","5000000"," ","1130826","臺北市內湖區湖元里新湖一路９７號３樓","454999,472999,455999,473999","26-MAR-26","","","","",""
"00222386","卡羅創意生活有限公司","臺北市中正區金山南路1段30巷7號1樓","1000000"," "," ","1131213","臺北市中正區金山南路１段３０巷７號１樓","455211,457299,740912,454914","26-MAR-26","","","","",""
"00222908","淨零建築經理有限公司","臺北市松山區復興北路201號10樓","700000"," "," ","1131202","臺北市松山區松基里復興北路２０１號１０樓","670012,669999,,","26-MAR-26","","","","",""
"00224265","台印高達國際物流股份有限公司","臺北市中山區民生東路3段3號8樓","30000000","2000000"," ","1131001","臺北市中山區江山里民生東路３段３號８樓","523200,523300,820914,","26-MAR-26","","","","",""
"00224363","歐麥沙崙開發股份有限公司","臺北市松山區八德路3段30號7樓","600000000","300000000"," ","1131016","臺北市松山區敦化里八德路３段３０號７樓","434011,670012,681115,689113","26-MAR-26","","","","",""
"00224504","雙瑞物流股份有限公司","臺北市信義區基隆路1段155號8樓之8","200000","200000"," ","1131113","臺北市信義區基隆路１段１５５號８樓之８","772912,525913,,","26-MAR-26","","","","",""
"00224672","愛光能有限公司","臺北市大安區羅斯福路3段241號12樓","200000"," "," ","1140204","臺北市大安區大學里羅斯福路３段２４１號１２樓","289099,351000,,","26-MAR-26","","","","",""
"00226003","盛和資產管理股份有限公司","臺北市大同區寧夏路23之1號2樓","5000000","4000000"," ","1131122","臺北市大同區星明里寧夏路２３─１號２樓","670012,,,","26-MAR-26","","","","",""
"00226854","泓景餐飲顧問有限公司","臺北市大安區忠孝東路3段251巷7弄12號1樓","2000000"," "," ","1130911","臺北市大安區誠安里忠孝東路３段２５１巷７弄１２號１樓","702099,,,","26-MAR-26","","","","",""
"00229120","銓安航空管理顧問股份有限公司","臺北市中山區明水路593號地下1樓","200000000","50000000"," ","1131001","臺北市中山區成功里明水路５９３號地下１樓","529099,,,","26-MAR-26","","","","",""
"00229682","淨浩有限公司","臺北市萬華區萬大路458號1樓","2000000"," "," ","1130821","臺北市萬華區萬大路４５８號１樓","455199,456999,456399,456700","26-MAR-26","","","","",""
"00231934","吉鑽室內裝修工程有限公司","臺北市中山區長春路172號8樓之8","5000000"," "," ","1131025","臺北市中山區中央里長春路１７２號８樓之８","434011,434012,,","26-MAR-26","","","","",""
"00234524","山豆几有限公司","臺北市大同區赤峰街41巷10號2樓","100000"," "," ","1131030","臺北市大同區赤峰街４１巷１０號２樓","454612,760912,,","26-MAR-26","","","","",""
"00234600","金長虹能源股份有限公司","臺北市南港區園區街3號16樓之1","200000000","22000000"," ","1130916","臺北市南港區園區街３號１６樓之１","433199,464299,,","26-MAR-26","","","","",""
"00236282","健悅管理顧問股份有限公司","臺北市中正區金山北路1號5樓之7","1050000","1050000"," ","1130911","臺北市中正區梅花里金山北路１號５樓之７","620299,434011,433199,","26-MAR-26","","","","",""
"00239598","兆誼建設股份有限公司","臺北市文山區保儀路52號2樓","30000000","10000000"," ","1131018","臺北市文山區木柵里保儀路５２號２樓","670012,,,","26-MAR-26","","","","",""
"00240130","磊旺建設開發股份有限公司","臺北市大同區重慶北路2段207號3樓","10000000","10000000"," ","1131007","臺北市大同區重慶北路２段２０７號３樓","681111,681112,670011,670012","26-MAR-26","","","","",""
"00241617","新鵬國際物流有限公司","臺北市內湖區陽光街106號3樓","1000000"," "," ","1130925","臺北市內湖區紫陽里陽光街１０６號３樓","530100,,,","26-MAR-26","","","","",""
"00241877","阿菈諾物流有限公司","臺北市中山區復興北路400號13樓","11000000"," "," ","1131009","臺北市中山區復興北路４００號１３樓","523200,523300,,","26-MAR-26","","","","",""
"00243256","叡楓有限公司","臺北市中山區建國北路3段113巷7弄5號4樓","500000"," "," ","1131108","臺北市中山區行孝里建國北路３段１１３巷７弄５號４樓","820999,782000,530100,","26-MAR-26","","","","",""
"00246893","銅板時代流通國際有限公司","臺北市萬華區西園路2段261巷20弄22號","1500000"," "," ","1131125","臺北市萬華區錦德里西園路二段２６１巷２０弄２２號","529099,,,","26-MAR-26","","","","",""
"00250087","蓉達航運股份有限公司","臺北市中山區松江路126號7樓之3","20000000","20000000"," ","1131106","臺北市中山區中吉里松江路１２６號７樓之３","522000,,,","26-MAR-26","","","","",""
"00254817","優泰租賃車有限公司","臺北市中山區松江路200號7樓之2","5000000"," "," ","1131029","臺北市中山區中吉里松江路２００號７樓之２","772100,,,","26-MAR-26","","","","",""
"00355403","映騰通運股份有限公司","臺北市中山區長春路172號10樓之8","28500000","28500000"," ","0520415","臺北市中山區中央里長春路１７２號１０樓之８","493912,465311,465314,","26-MAR-26","","","","",""
"00385504","鈺銓觀光汽車股份有限公司","臺北市中山區長春路172號8樓之11","21000000","21000000"," ","0541217","臺北市中山區中央里長春路１７２號８樓之１１","493912,,,","26-MAR-26","","","","",""
"00664338","平安運輸有限公司","臺北市士林區德行東路266巷8號2樓","5000000"," "," ","0631023","臺北市士林區芝山里德行東路２６６巷８號２樓","494099,,,","26-MAR-26","","","","",""
"00667031","爾雅通運有限公司","臺北市信義區忠孝東路5段1號14樓","52000000"," "," ","0640313","臺北市信義區興雅里忠孝東路五段１號１４樓","493912,,,","26-MAR-26","","","","",""
"00682547","瑋達國際股份有限公司","臺北市中山區松江路66號10樓","13500000","13500000"," ","0650709","臺北市中山區興亞里松江路６６號１０樓","523300,522000,523200,","26-MAR-26","","","","良美塗料,","2024-11-27"
"00701755","源泉鋼鐵股份有限公司","臺北市中山區民權東路3段2號12樓","450000000","240000000"," ","0620823","臺北市中山區江寧里民權東路３段２號１２樓","451099,241100,,","26-MAR-26","","","","",""
"00713302","友亦企業股份有限公司","臺北市中山區德惠街9號6樓","100000000","100000000"," ","0691013","臺北市中山區圓山里德惠街９號６樓","530100,,,","26-MAR-26","","","","",""
"00751121","大洋冷凍股份有限公司","臺北市中山區朱崙街15號","20000000","20000000"," ","0600901","臺北市中山區力行里朱崙街１５號","089913,,,","26-MAR-26","","","","",""
"00801776","大順報關行股份有限公司","臺北市中山區林森北路50號8樓之5","20000000","20000000"," ","0670830","臺北市中山區正得里林森北路５０號８樓之５","521000,525913,524999,","26-MAR-26","","","","",""
"01176385","新州電腦股份有限公司","臺北市大安區復興南路1段380號11樓","29000000","29000000"," ","0740805","臺北市大安區和安里復興南路１段３８０號１１樓","760999,,,","26-MAR-26","","","","",""
"01191251","高仲有限公司","臺北市中山區長安東路2段108號7樓之7","11000000"," "," ","0741128","臺北市中山區朱園里長安東路２段１０８號７樓之７","521000,458111,525913,","26-MAR-26","","","","",""
"01193862","馭航股份有限公司","臺北市內湖區瑞湖街103號5樓之2","7500000","7500000"," ","0741221","臺北市內湖區湖元里瑞湖街１０３號５樓之２","523200,,,","26-MAR-26","","","","",""
"01410919","小雅室內裝修有限公司","臺北市中山區長春路65號12樓","1200000"," "," ","0741207","臺北市中山區中山里長春路６５號１２樓","434011,434015,433117,","26-MAR-26","","","","",""
"01506490","邦普企業有限公司","臺北市大安區安居街34巷6號6樓","5100000"," "," ","0740731","臺北市大安區黎孝里安居街３４巷６號６樓","434013,461999,,","26-MAR-26","","","","E-POP,","2024-11-27"
"01512107","安橋公寓大廈管理維護股份有限公司","臺北市松山區八德路3段20號10樓之1","120000000","103362000"," ","0741003","臺北市松山區八德路３段２０號１０樓之１","812100,524100,702099,812911","26-MAR-26","","","","",""
"01515619","德兆建設股份有限公司","臺北市大安區仁愛路4段376號8樓","400000000","400000000"," ","0741105","臺北市大安區光信里仁愛路４段３７６號８樓","670012,,,","26-MAR-26","","","","",""
"01805526","石牌實業有限公司","臺北市北投區承德路7段223號1樓","1000000"," "," ","0740724","臺北市北投區承德路７段２２３號１樓","476299,931215,563199,","26-MAR-26","","","","",""
"02510346","大榮冷凍股份有限公司","臺北市中山區朱崙街15號","20000000","20000000"," ","0591216","臺北市中山區力行里朱崙街１５號１樓","089913,083021,089999,454399","26-MAR-26","","","","",""
"02659037","榮金營造工程股份有限公司","臺北市信義區信義路5段150巷2號8樓之5","241000000","241000000"," ","0741001","臺北市信義區三犁里信義路５段１５０巷２號８樓之５","670011,410099,,","26-MAR-26","","","","FCG,榮金,","2024-11-27"
"03006817","千山交通股份有限公司","臺北市北投區公館路211號","17400000","17400000"," ","0570206","臺北市北投區奇岩里公館路２１１號","493200,,,","26-MAR-26","","","","",""
"03027806","大信船務代理股份有限公司","臺北市中山區南京東路2段71號3樓","60000000","59403500"," ","0411007","臺北市中山區中吉里南京東路２段７１號３樓","522000,649911,,","26-MAR-26","","","","",""
"03036501","三泰化工原料股份有限公司","臺北市中正區公園路13號10樓","28800000","28800000"," ","0480107","臺北市中正區黎明里公園路１３號１０樓","462099,451099,462099,","26-MAR-26","","","","",""
"03043101","三陽金屬工業股份有限公司","臺北市松山區復興北路57號3樓","158400000","158400000"," ","0540804","臺北市松山區復興北路５７號３樓","681112,530100,,","26-MAR-26","","","","",""
